sim_id,strategy,n_guesses,n_players,seed,player_memory,team_memory,round,guesses,new_items,inventory,inventory_size,n_adjacent
45,diachronic,100,2,45,0,1,99,"[{'Stone', 'Tree'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Stone_Tool1"", ""Stick"", ""Bough""]",11,2
46,diachronic,100,2,46,0,1,0,[{'Big_Tree'}],[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Blue_Berry"", ""Antler"", ""Red_Berry""]",6,3
46,diachronic,100,2,46,0,1,1,"[{'Big_Tree', 'Tree', 'Red_Berry', 'Stone'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Blue_Berry"", ""Antler"", ""Red_Berry""]",6,3
46,diachronic,100,2,46,0,1,2,"[{'Big_Tree', 'Blue_Berry'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Blue_Berry"", ""Antler"", ""Red_Berry""]",6,3
46,diachronic,100,2,46,0,1,3,"[{'Antler', 'Red_Berry', 'Blue_Berry'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Blue_Berry"", ""Antler"", ""Red_Berry""]",6,3
46,diachronic,100,2,46,0,1,4,[{'Tree'}],"[{""result"": ""Bough"", ""guess"": [""Tree""]}]","[""Big_Tree"", ""Tree"", ""Stone"", ""Blue_Berry"", ""Antler"", ""Red_Berry"", ""Bough""]",7,3
46,diachronic,100,2,46,0,1,5,"[{'Stone', 'Blue_Berry', 'Bough'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Blue_Berry"", ""Antler"", ""Red_Berry"", ""Bough""]",7,3
46,diachronic,100,2,46,0,1,6,"[{'Stone', 'Red_Berry', 'Antler'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Blue_Berry"", ""Antler"", ""Red_Berry"", ""Bough""]",7,3
46,diachronic,100,2,46,0,1,7,"[{'Antler', 'Stone'}]","[{""result"": ""Antler_Refined"", ""guess"": [""Antler"", ""Stone""]}]","[""Big_Tree"", ""Tree"", ""Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Bough""]",8,2
46,diachronic,100,2,46,0,1,8,[{'Antler'}],[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Bough""]",8,2
46,diachronic,100,2,46,0,1,9,"[{'Blue_Berry', 'Antler_Refined'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Bough""]",8,2
46,diachronic,100,2,46,0,1,10,[{'Red_Berry'}],[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Bough""]",8,2
46,diachronic,100,2,46,0,1,11,"[{'Big_Tree', 'Antler', 'Red_Berry', 'Tree'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Bough""]",8,2
46,diachronic,100,2,46,0,1,12,[{'Big_Tree'}],[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Bough""]",8,2
46,diachronic,100,2,46,0,1,13,"[{'Blue_Berry', 'Bough', 'Tree', 'Antler'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Bough""]",8,2
46,diachronic,100,2,46,0,1,14,"[{'Blue_Berry', 'Antler_Refined'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Bough""]",8,2
46,diachronic,100,2,46,0,1,15,"[{'Blue_Berry', 'Red_Berry'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Bough""]",8,2
46,diachronic,100,2,46,0,1,16,[{'Red_Berry'}],[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Bough""]",8,2
46,diachronic,100,2,46,0,1,17,"[{'Antler_Refined', 'Bough'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Bough""]",8,2
46,diachronic,100,2,46,0,1,18,[{'Blue_Berry'}],[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Bough""]",8,2
46,diachronic,100,2,46,0,1,19,[{'Big_Tree'}],[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Bough""]",8,2
46,diachronic,100,2,46,0,1,20,"[{'Antler', 'Blue_Berry', 'Bough'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Bough""]",8,2
46,diachronic,100,2,46,0,1,21,"[{'Antler', 'Antler_Refined', 'Bough'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Bough""]",8,2
46,diachronic,100,2,46,0,1,22,[{'Stone'}],"[{""result"": ""Small_Stone"", ""guess"": [""Stone""]}]","[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Bough""]",9,3
46,diachronic,100,2,46,0,1,23,"[{'Blue_Berry', 'Red_Berry', 'Small_Stone'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Bough""]",9,3
46,diachronic,100,2,46,0,1,24,"[{'Blue_Berry', 'Antler_Refined', 'Stone'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Bough""]",9,3
46,diachronic,100,2,46,0,1,25,[{'Red_Berry'}],[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Bough""]",9,3
46,diachronic,100,2,46,0,1,26,"[{'Big_Tree', 'Blue_Berry', 'Stone'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Bough""]",9,3
46,diachronic,100,2,46,0,1,27,"[{'Antler_Refined', 'Small_Stone', 'Stone', 'Bough'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Bough""]",9,3
46,diachronic,100,2,46,0,1,28,"[{'Blue_Berry', 'Stone', 'Bough'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Bough""]",9,3
46,diachronic,100,2,46,0,1,29,[{'Antler_Refined'}],[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Bough""]",9,3
46,diachronic,100,2,46,0,1,30,[{'Big_Tree'}],[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Bough""]",9,3
46,diachronic,100,2,46,0,1,31,"[{'Stone', 'Antler_Refined', 'Bough'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Bough""]",9,3
46,diachronic,100,2,46,0,1,32,"[{'Blue_Berry', 'Red_Berry'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Bough""]",9,3
46,diachronic,100,2,46,0,1,33,"[{'Blue_Berry', 'Antler_Refined'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Bough""]",9,3
46,diachronic,100,2,46,0,1,34,[{'Antler'}],[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Bough""]",9,3
46,diachronic,100,2,46,0,1,35,"[{'Blue_Berry', 'Bough'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Bough""]",9,3
46,diachronic,100,2,46,0,1,36,"[{'Tree', 'Red_Berry', 'Antler_Refined'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Bough""]",9,3
46,diachronic,100,2,46,0,1,37,"[{'Big_Tree', 'Tree', 'Small_Stone'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Bough""]",9,3
46,diachronic,100,2,46,0,1,38,"[{'Red_Berry', 'Bough'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Bough""]",9,3
46,diachronic,100,2,46,0,1,39,"[{'Blue_Berry', 'Red_Berry'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Bough""]",9,3
46,diachronic,100,2,46,0,1,40,"[{'Big_Tree', 'Blue_Berry'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Bough""]",9,3
46,diachronic,100,2,46,0,1,41,"[{'Big_Tree', 'Stone', 'Small_Stone'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Bough""]",9,3
46,diachronic,100,2,46,0,1,42,"[{'Stone', 'Small_Stone', 'Antler'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Bough""]",9,3
46,diachronic,100,2,46,0,1,43,"[{'Big_Tree', 'Antler_Refined', 'Small_Stone', 'Tree'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Bough""]",9,3
46,diachronic,100,2,46,0,1,44,"[{'Tree', 'Red_Berry', 'Small_Stone'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Bough""]",9,3
46,diachronic,100,2,46,0,1,45,"[{'Big_Tree', 'Stone'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Bough""]",9,3
46,diachronic,100,2,46,0,1,46,"[{'Antler', 'Blue_Berry'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Bough""]",9,3
46,diachronic,100,2,46,0,1,47,"[{'Big_Tree', 'Small_Stone'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Bough""]",9,3
46,diachronic,100,2,46,0,1,48,[{'Red_Berry'}],[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Bough""]",9,3
46,diachronic,100,2,46,0,1,49,"[{'Stone', 'Small_Stone', 'Tree'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Bough""]",9,3
46,diachronic,100,2,46,0,1,50,"[{'Antler', 'Bough'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Bough""]",9,3
46,diachronic,100,2,46,0,1,51,"[{'Antler', 'Stone', 'Bough'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Bough""]",9,3
46,diachronic,100,2,46,0,1,52,"[{'Red_Berry', 'Small_Stone'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Bough""]",9,3
46,diachronic,100,2,46,0,1,53,"[{'Stone', 'Small_Stone', 'Bough'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Bough""]",9,3
46,diachronic,100,2,46,0,1,54,"[{'Big_Tree', 'Stone'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Bough""]",9,3
46,diachronic,100,2,46,0,1,55,"[{'Tree', 'Stone'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Bough""]",9,3
46,diachronic,100,2,46,0,1,56,"[{'Tree', 'Small_Stone', 'Stone'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Bough""]",9,3
46,diachronic,100,2,46,0,1,57,[{'Antler'}],[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Bough""]",9,3
46,diachronic,100,2,46,0,1,58,[{'Antler'}],[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Bough""]",9,3
46,diachronic,100,2,46,0,1,59,"[{'Stone', 'Bough'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Bough""]",9,3
46,diachronic,100,2,46,0,1,60,"[{'Big_Tree', 'Red_Berry', 'Small_Stone'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Bough""]",9,3
46,diachronic,100,2,46,0,1,61,"[{'Blue_Berry', 'Antler', 'Stone', 'Bough'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Bough""]",9,3
46,diachronic,100,2,46,0,1,62,"[{'Antler', 'Blue_Berry', 'Stone', 'Bough'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Bough""]",9,3
46,diachronic,100,2,46,0,1,63,[{'Blue_Berry'}],[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Bough""]",9,3
46,diachronic,100,2,46,0,1,64,"[{'Big_Tree', 'Stone', 'Tree'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Bough""]",9,3
46,diachronic,100,2,46,0,1,65,"[{'Big_Tree', 'Antler', 'Blue_Berry', 'Bough'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Bough""]",9,3
46,diachronic,100,2,46,0,1,66,"[{'Blue_Berry', 'Red_Berry', 'Antler_Refined', 'Tree'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Bough""]",9,3
46,diachronic,100,2,46,0,1,67,"[{'Red_Berry', 'Antler_Refined', 'Bough'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Bough""]",9,3
46,diachronic,100,2,46,0,1,68,"[{'Tree', 'Antler_Refined'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Bough""]",9,3
46,diachronic,100,2,46,0,1,69,"[{'Blue_Berry', 'Small_Stone'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Bough""]",9,3
46,diachronic,100,2,46,0,1,70,[{'Antler'}],[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Bough""]",9,3
46,diachronic,100,2,46,0,1,71,"[{'Blue_Berry', 'Small_Stone', 'Bough'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Bough""]",9,3
46,diachronic,100,2,46,0,1,72,[{'Bough'}],"[{""result"": ""Stick"", ""guess"": [""Bough""]}]","[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Stick"", ""Bough""]",10,2
46,diachronic,100,2,46,0,1,73,"[{'Blue_Berry', 'Red_Berry', 'Stone', 'Antler'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Stick"", ""Bough""]",10,2
46,diachronic,100,2,46,0,1,74,"[{'Antler', 'Red_Berry', 'Small_Stone', 'Tree'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Stick"", ""Bough""]",10,2
46,diachronic,100,2,46,0,1,75,"[{'Blue_Berry', 'Stick', 'Antler_Refined', 'Tree'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Stick"", ""Bough""]",10,2
46,diachronic,100,2,46,0,1,76,[{'Small_Stone'}],"[{""result"": ""Stone_Tool1"", ""guess"": [""Small_Stone""]}]","[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Stone_Tool1"", ""Stick"", ""Bough""]",11,2
46,diachronic,100,2,46,0,1,77,[{'Stick'}],[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Stone_Tool1"", ""Stick"", ""Bough""]",11,2
46,diachronic,100,2,46,0,1,78,"[{'Big_Tree', 'Blue_Berry', 'Bough'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Stone_Tool1"", ""Stick"", ""Bough""]",11,2
46,diachronic,100,2,46,0,1,79,"[{'Stone_Tool1', 'Stone'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Stone_Tool1"", ""Stick"", ""Bough""]",11,2
46,diachronic,100,2,46,0,1,80,"[{'Big_Tree', 'Stone', 'Bough'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Stone_Tool1"", ""Stick"", ""Bough""]",11,2
46,diachronic,100,2,46,0,1,81,"[{'Blue_Berry', 'Antler'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Stone_Tool1"", ""Stick"", ""Bough""]",11,2
46,diachronic,100,2,46,0,1,82,"[{'Stone', 'Small_Stone', 'Antler_Refined', 'Bough'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Stone_Tool1"", ""Stick"", ""Bough""]",11,2
46,diachronic,100,2,46,0,1,83,"[{'Stone_Tool1', 'Antler', 'Stone', 'Bough'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Stone_Tool1"", ""Stick"", ""Bough""]",11,2
46,diachronic,100,2,46,0,1,84,[{'Antler'}],[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Stone_Tool1"", ""Stick"", ""Bough""]",11,2
46,diachronic,100,2,46,0,1,85,"[{'Blue_Berry', 'Stick', 'Antler_Refined'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Stone_Tool1"", ""Stick"", ""Bough""]",11,2
46,diachronic,100,2,46,0,1,86,[{'Stick'}],[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Stone_Tool1"", ""Stick"", ""Bough""]",11,2
46,diachronic,100,2,46,0,1,87,"[{'Stone', 'Blue_Berry'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Stone_Tool1"", ""Stick"", ""Bough""]",11,2
46,diachronic,100,2,46,0,1,88,"[{'Stone', 'Red_Berry', 'Antler_Refined'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Stone_Tool1"", ""Stick"", ""Bough""]",11,2
46,diachronic,100,2,46,0,1,89,"[{'Antler', 'Small_Stone', 'Bough'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Stone_Tool1"", ""Stick"", ""Bough""]",11,2
46,diachronic,100,2,46,0,1,90,"[{'Stone_Tool1', 'Tree', 'Stone'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Stone_Tool1"", ""Stick"", ""Bough""]",11,2
46,diachronic,100,2,46,0,1,91,"[{'Tree', 'Antler_Refined', 'Bough'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Stone_Tool1"", ""Stick"", ""Bough""]",11,2
46,diachronic,100,2,46,0,1,92,"[{'Tree', 'Stick', 'Blue_Berry', 'Antler_Refined'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Stone_Tool1"", ""Stick"", ""Bough""]",11,2
46,diachronic,100,2,46,0,1,93,"[{'Stone_Tool1', 'Stone', 'Blue_Berry', 'Big_Tree'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Stone_Tool1"", ""Stick"", ""Bough""]",11,2
46,diachronic,100,2,46,0,1,94,"[{'Blue_Berry', 'Small_Stone', 'Antler_Refined', 'Antler'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Stone_Tool1"", ""Stick"", ""Bough""]",11,2
46,diachronic,100,2,46,0,1,95,"[{'Stone', 'Small_Stone'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Stone_Tool1"", ""Stick"", ""Bough""]",11,2
46,diachronic,100,2,46,0,1,96,"[{'Stone', 'Small_Stone'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Stone_Tool1"", ""Stick"", ""Bough""]",11,2
46,diachronic,100,2,46,0,1,97,"[{'Antler', 'Antler_Refined', 'Tree'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Stone_Tool1"", ""Stick"", ""Bough""]",11,2
46,diachronic,100,2,46,0,1,98,"[{'Stone', 'Stick', 'Small_Stone'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Stone_Tool1"", ""Stick"", ""Bough""]",11,2
46,diachronic,100,2,46,0,1,99,"[{'Antler', 'Red_Berry', 'Stick', 'Stone'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Small_Stone"", ""Blue_Berry"", ""Antler_Refined"", ""Antler"", ""Red_Berry"", ""Stone_Tool1"", ""Stick"", ""Bough""]",11,2
47,diachronic,100,2,47,0,1,0,"[{'Big_Tree', 'Tree', 'Red_Berry', 'Blue_Berry'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Blue_Berry"", ""Antler"", ""Red_Berry""]",6,3
47,diachronic,100,2,47,0,1,1,"[{'Tree', 'Blue_Berry', 'Stone'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Blue_Berry"", ""Antler"", ""Red_Berry""]",6,3
47,diachronic,100,2,47,0,1,2,"[{'Big_Tree', 'Antler'}]",[],"[""Big_Tree"", ""Tree"", ""Stone"", ""Blue_Berry"", ""Antler"", ""Red_Berry""]",6,3
